Index,volt,time
2,1.394,146.41228720603684
3,1.093,95.24327798224242
4,1.487,164.30977122638518
5,0.944,45.72838911851994
6,0.733,14.530995248574744
7,0.754,14.141656409410391
8,1.273,120.22395774361325
9,1.289,126.48796866193
10,1.265,113.70078522986528
11,1.149,112.2751251680708
12,0.854,25.970257903000036
13,1.5,151.58267740021967
14,0.733,13.247582782016012
15,0.783,14.119079343885174
16,0.874,33.52602804503165
17,1.195,125.02370097682201
18,1.129,104.47144184564627
19,0.75,14.352665177597174
20,1.179,118.14352504228262
21,0.767,14.663910077993176
22,0.998,60.34614159920077
23,0.725,13.044243360291711
24,0.518,13.874925629326059
25,0.96,47.36839910469842
26,0.511,12.695125565254259
27,1.422,140.55347085799067
28,0.789,15.121825883772502
29,0.851,26.454559319078818
30,1.035,77.32200920412652
31,1.161,98.55851578340929
32,0.779,14.296294982868925
33,0.501,13.967383843313591
34,1.431,131.63607266445132
35,1.086,79.32017091457055
36,0.677,13.533176047147872
37,1.293,124.75552962713601
38,0.629,14.07643572670408
39,0.586,12.979882986024947
40,0.511,14.903511809789968
41,0.983,57.34065910272091
42,1.026,64.87267768940524
43,1.119,101.91221262966613
44,0.884,35.77131327100032
45,1.224,128.5797272494154
46,0.768,14.27793060841065
47,0.629,13.018509479164319
48,1.146,104.73912252822916
49,1.148,102.58473921292273
50,1.461,162.54724902378788
51,1.087,83.22438029771838
52,0.577,14.58725980356485
53,1.253,116.22071469703802
54,0.767,12.807810893920008
55,0.708,12.707998370778647
56,1.076,78.60557403684369
57,1.438,140.9197699398671
58,0.58,13.208224873497771
59,1.086,82.58976487065758
60,1.448,144.53235638695358
61,0.762,13.224888752526732
62,0.985,56.31714370920567
63,0.989,62.974405997134426
64,0.615,14.677746829833684
65,0.69,14.837507368511291
66,0.543,14.722648038179612
67,1.44,134.99856825277192
68,1.12,102.48732464793943
69,1.001,59.159623902849845
70,0.89,38.00188456477924
71,1.409,130.4095296616171
72,0.534,12.607269628228531
73,0.946,47.44593829993017
74,1.113,86.89521838613919
75,1.354,127.13727887247448
76,0.785,13.900442990986019
77,1.263,113.89131950944382
78,0.613,13.057792715877815
79,0.556,15.10108942461993
80,0.657,13.33817547787314
81,1.116,103.1928697962501
82,1.108,97.14327203525905
83,0.578,12.785311107196176
84,0.537,14.661417274038847
85,0.68,12.772053391646882
86,0.818,18.846367641614584
87,1.147,110.17463818217958
88,1.147,108.86901522273116
89,0.732,15.136888912999055
90,1.165,118.33665386160567
91,0.646,15.375602066631249
92,1.179,121.80302666703902
93,0.78,15.384083438910823
94,0.862,30.077265146984924
95,1.5,166.1603893038722
96,1.259,122.53951262964178
97,0.707,13.338420259421296
98,0.889,35.90007765489785
99,0.986,55.74472762927238
100,0.759,12.897549598052166
